ID,label
1302,-22.23441836318017
1303,-11.281381333309513
1305,-19.88944053373425
1329,-22.574394856030608
1333,-24.354550855710762
1334,-35.25269797897174
1351,-10.07692685087363
1356,-26.146788907452173
1358,-14.809957820952045
1360,-29.728317500992386
1367,-26.755096075701548
1369,-16.997648962031768
1393,-20.848143305678555
1394,-12.976682797480493
1500,-20.101726414154236
1507,14.486082369099844
1509,-15.396106240753696
1531,-11.385871586702006
1536,-1.313285119818367
1538,-22.866062183195194
1553,-31.233710750151122
1554,-46.53454780476014
1555,-22.612553484805268
1562,-26.91809958745816
1565,-32.83688630823768
1591,-33.35506021613452
1596,-29.96145440779216
1598,-34.99322270634575
1599,-35.35958306033518
1703,-13.958023430989108
1704,-33.55525774504689
1732,-21.946958341382768
1735,-40.09751299250393
1750,-29.398859269461365
1757,-31.451857737987755
1758,-15.521460429401447
1759,-13.046193693136496
1761,-26.007812719020627
1766,-32.279846080719814
1767,-30.07025085632329
1768,-16.605270745728408
1792,-28.837524086917842
1793,6.8903646848416775
1794,-16.445023709978233
1795,-18.237047143135236
1902,-27.391495322680615
1905,-11.608409913530014
1927,-28.55990658568128
1932,-6.141102104963021
1933,-1.5214551724913765
1934,-3.2705437202141154
1935,-19.293729661978578
1951,0.16139302483936432
1956,-26.63280217335943
1958,-1.2786530017092783
1960,-31.231911578083587
1967,-7.719396791767679
1969,-19.118804270662483
1993,-21.691165656161058
1994,-12.650526226894375
2110,-22.858462069414657
2111,-18.884562433317114
2116,-12.99831799581054
2117,-40.30449925641392
2119,-37.701890266874656
2121,21.804633451167838
2126,2.9255957801412147
2128,-33.580617178974556
2129,-30.01890917550415
2143,1.573535592531473
2144,25.92242348589222
2172,-24.089333612329785
2175,-33.07554533648428
2181,-38.79184745215172
2186,-38.97728154573961
2188,-36.47887062094798
2313,-15.773415573205723
2314,69.90858860050871
2322,-2.3633544706769074
2323,-12.010705603772406
2324,-18.462544843139185
2325,-15.196650212101565
2340,-11.07806511230297
2347,-25.428242029598042
2349,-11.559977518521295
2371,-19.143676221872852
2376,-0.8297240557253917
2378,-23.500587808363054
2382,-25.230836443421076
2385,10.350614963680375
2511,-15.949546544599931
2516,-4.95276112953696
2518,-29.130416872745574
2520,-27.47693518788781
2527,-22.272974336365344
2529,-13.815113424453468
2542,-7.151418523084854
2545,-22.655518713105543
2572,-22.49920501135548
2573,-19.441121167749767
2574,4.464755355898509
2575,-6.144066001204501
2580,-31.21321975735024
2586,-37.55884091564071
2587,-41.43184837850031
2589,-33.74043240518411
2712,9.671417869895706
2715,-18.06083493066781
2723,-25.718881361295836
2724,-18.96032071417353
2740,-7.608607403911561
2741,-34.30050274000507
2746,12.93448872376136
2747,13.780142404580674
2748,-23.380988488340837
2770,-33.14880765616681
2777,-12.873037043326901
2778,-13.326829370424832
2779,-20.24747346178213
2783,-35.785268661149566
2784,-30.899983774886056
2912,-29.404441196917187
2913,-13.303556813424802
2914,-10.727126573087869
2915,-25.189289416005295
2922,-8.155968879477488
2925,-7.247084901363552
2940,14.978300857031822
2947,-7.396520996888279
2949,-0.5460105754194347
2971,-25.335332645990462
2976,-31.53412416600381
2978,-27.590712961799497
2982,-9.642434206941077
2985,-29.13491163810624
3000,-28.340424214735716
3007,-27.965419396113816
3008,-28.567534287285767
3009,-13.92234116970645
3030,-16.30638913276112
3031,-28.293735848541534
3036,-34.11757989910147
3038,-30.92794216971093
3053,-36.041734620064254
3054,-42.10967794857153
3062,-15.330106162407827
3065,-23.939280288154343
3091,40.18759510046994
3096,1.769345887782439
3098,-4.148237803808836
3202,-6.952490056493976
3203,-0.5369704124301511
3204,-18.485409173465847
3228,21.08980650068762
3232,-2.766890598027778
3235,-15.222036329104668
3250,32.27211959770767
3257,-11.715844194850881
3259,5.481279281952861
3261,75.7423581644163
3266,-20.688159028842986
3268,32.82482378311071
3292,22.538466549921385
3295,26.224626335951214
3401,-2.999521393599113
3406,2.848924602718973
3408,-2.568495797360012
3430,-38.35768528441929
3437,-38.12136189781229
3439,-39.9294503944418
3452,-37.674235985122685
3454,-38.39231264171962
3455,-36.81336516903719
3463,-35.9440998313565
3464,-37.68530910862007
3490,-39.10789508827153
3497,-36.46102299354979
3498,-33.69511377739797
3499,-37.26231137625221
3602,-10.050056684144169
3605,-20.412806585296075
3633,1.819869389403064
3634,-12.250291876746255
3651,-14.82437258161167
3656,8.952344127047063
3658,8.162990063057732
3659,10.275021885584716
3660,4.262060760182539
3666,8.828947470508613
3667,0.713120379482696
3669,-2.5408979182020737
3692,-9.044276889308424
3693,-16.591660163460737
3694,-18.89180918596118
3695,84.58040355754898
3803,-28.51638702309992
3804,-27.59822056157312
3832,-30.029789652327743
3833,-24.38622698546786
3834,-19.62990874736895
3835,-23.4666736317691
3850,-39.94508968653676
3857,-40.743948614536684
3859,-39.173711376902645
3861,-57.05765887852937
3866,-49.02888559448231
3868,-50.273446156321796
3892,-48.99534157132684
3895,-48.79468694005352
4010,-48.40933547669021
4017,-42.1206510766711
4018,-33.20102755591411
4019,-42.52972157804987
4021,-42.02668363886025
4026,-35.604989665874214
4027,-45.90119776585537
4028,-35.80053428924845
4043,-53.07542668529973
4044,-39.85569959031939
4072,-31.05741127542949
4075,-22.54793106968959
4081,-40.50477105404362
4086,-20.93536318463828
4088,-17.747110759899506
4213,-13.309420126285207
4214,-12.252653001091057
4215,-3.0381026702750598
4222,8.905582733331034
4225,40.515917380375505
4240,263.2453570046538
4247,-11.787139289419082
4249,24.02939235900319
4271,29.444934813509978
4276,99.93252517796083
4278,228.9797169214561
4282,198.5369423219801
4285,33.590697435364675
4411,73.15867397987508
4416,69.82693803540612
4418,259.41349661839536
4420,40.7364097865377
4427,334.7548209418598
4429,-57.057151690565654
4442,31.270772024025625
4443,20.030936663784995
4445,50.02297634511488
4469,62.220052489738656
4473,85.29691434451303
4474,47.715572894971444
4480,96.80244492500351
4487,133.36118530300598
4488,131.2959284786859
4489,73.64211518143655
4612,-31.79209107761933
4615,-17.215389425701847
4623,-15.356174328020026
4624,-22.75953109358925
4641,-8.929453103633781
4646,-20.502357119320727
4648,-6.034733141707077
4649,-13.023928822456748
4670,-22.360940156317493
4671,-20.192935801921635
4677,174.96900191196943
4679,-57.05765887852937
4682,4.509475122364487
4683,-3.3304722976670633
4684,6.164919486390355
4685,-6.062396135561452
4813,-9.189365587470839
4814,-20.69365852088659
4822,-26.04033040908798
4823,-20.753026187134576
4824,-21.506767367917725
4825,-22.508411219829828
4831,-20.913820134100636
4840,-31.1354438208809
